# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7796275691589877,2.701672604162172,0.54018547827532,4.414374923088745,2.338882707476963,2.9999999999999876,0.07529140815984,5.163452037544756,10.117324268693332,20.81304966995821
 0.788352454150724,2.722129939434883,0.5417964565900936,4.502647413757197,2.365057362452172,3.0,0.07527722058370759,5.3450435022424365,10.228179051891729,21.238815729517768
 0.7970299827635411,2.7426995192934136,0.543448339267679,4.591402730137004,2.3910899482906234,3.0,0.07527587750140839,5.529343933437677,10.340154114592584,21.663425395128456
 0.805661133706101,2.7633799228209424,0.5451415467697464,4.6806501610693845,2.416983401118303,2.999999999999987,0.07528713409573352,5.716324227955917,10.453285106021347,22.08679110580169
 0.8142468368341292,2.784169729100645,0.5468764995579654,4.7703989637023225,2.4427405105023876,2.999999999999987,0.0753107607130305,5.905954859441104,10.567607163948566,22.5088263284916
 0.8227879762419091,2.805067517215697,0.5486536180940058,4.860658369696261,2.468363928725727,2.999999999999974,0.07534654221055524,6.098205883018258,10.683154992238808,22.929445492419813
 0.8312853931143872,2.826071866249277,0.5504733228395373,4.9514375911786095,2.4938561793431613,3.0,0.07539427726088288,6.293046940022112,10.799962933831642,23.34856392848312
 0.8397398883618733,2.8471813552845604,0.5523360342562299,5.0427458264757155,2.5192196650856196,3.0,0.07545377742809761,6.490447262791098,10.918065036188887,23.76609781329716
 0.8481522250570017,2.8683945634047237,0.5542421728057534,5.134592265619445,2.5444566751710047,2.9999999999999867,0.07552486687356144,6.690375679525909,11.037495114155192,24.181964117526206
 0.8565231306915563,2.8897100696929434,0.5561921589497774,5.226986095661895,2.5695693920746683,2.9999999999999867,0.07560738154696861,6.892800619211905,11.15828680735038,24.596080558124363
